"id"	"baseMean"	"baseMeanA"	"baseMeanB"	"foldChange"	"log2FoldChange"	"pval"	"padj"
"ENSMUSG00000087164"	2.22144243658768	3.84773529766691	0.595149575508457	0.154675290649367	-2.69268534997408	0.721613833612286	1
"ENSMUSG00000086945"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.88848912788468	1
"ENSMUSG00000078497"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000085189"	7.75386231237039	9.14216198657734	6.36556263816344	0.696286354093206	-0.522247345324069	0.762323944399036	1
"ENSMUSG00000084835"	6.97931698661092	11.2571624643689	2.70147150885298	0.239978015543764	-2.05902584871498	0.413234667334384	1
"ENSMUSG00000086486"	12.2417667120094	17.6160148866067	6.86751853741218	0.389845182444384	-1.3590267885119	0.756429898904692	1
"ENSMUSG00000073929"	8.10223883310868	10.1597882348731	6.04468943134428	0.594962147990066	-0.749130209061934	0.696516911969023	1
"ENSMUSG00000087245"	1.06079447397602	1.52643937244359	0.595149575508457	0.389894014955679	-1.35884608598417	0.980881617757755	1
"ENSMUSG00000085536"	77.0393099955787	81.7594170254058	72.3192029657516	0.884536675980448	-0.177006131555424	0.775490227259678	1
"ENSMUSG00000085023"	37.2384872316623	26.8543991024683	47.6225753608562	1.77336216606981	0.82648720168262	0.372105775758384	1
"ENSMUSG00000085828"	7.40840994852287	5.29442668891044	9.52239320813531	1.79856928193579	0.846849733996529	0.590229229370633	1
"ENSMUSG00000085486"	16.6512542719615	16.2655457246474	17.0369628192756	1.04742645022105	0.066848942132977	0.891138650411256	1
"ENSMUSG00000049571"	9.6300776165979	2.54406562073931	16.7160896124565	6.57062045734447	2.71602960927964	0.317233751514543	1
"ENSMUSG00000086222"	4.51439573033333	7.83849230964975	1.19029915101691	0.151853073779452	-2.71925198334286	0.404389522764335	1
"ENSMUSG00000085928"	1.19029915101691	0	2.38059830203383	Inf	Inf	0.641457321874583	1
"ENSMUSG00000087210"	2.11983897061957	1.81248280107546	2.42719514016368	1.33915485362039	0.421322796833144	1	1
"ENSMUSG00000086103"	14.7658890216466	16.3452937058475	13.1864843374458	0.806745022435928	-0.309815323481814	0.841139004394215	1
"ENSMUSG00000087233"	10.2964849988128	16.1060497622473	4.48692023537836	0.278586015914078	-1.84380525359484	0.405862009623466	1
"ENSMUSG00000085193"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.969107443800475	1
"ENSMUSG00000085420"	2.11983897061957	1.81248280107546	2.42719514016368	1.33915485362039	0.421322796833144	1	1
"ENSMUSG00000086161"	30.1843478031818	30.605912170851	29.7627834355127	0.972452095835874	-0.0403009119373689	0.970846274330008	1
"ENSMUSG00000086438"	10.7087388694053	15.7402583524154	5.67721938639527	0.360681461465598	-1.47120282241055	0.50957364890107	1
"ENSMUSG00000086105"	4.11064250356729	2.54406562073931	5.67721938639527	2.23155383261909	1.15804860968895	0.703043392294369	1
"ENSMUSG00000085369"	1.50139097604619	1.81248280107546	1.19029915101691	0.656723004660037	-0.606643101916794	1	1
"ENSMUSG00000085274"	5.64929035635834	10.3825579303891	0.916022782327614	0.0882270812712227	-3.50263463128426	0.46910974155785	1
"ENSMUSG00000085975"	4.42257364615511	3.99075701198284	4.85439028032737	1.21640838210679	0.282627662933363	1	1
"ENSMUSG00000085781"	17.8809529392552	11.0811922538845	24.6807136246259	2.22726156709121	1.15527099655679	0.434074699456776	1
"ENSMUSG00000085297"	1.51621657024881	0.651834838463797	2.38059830203383	3.6521495347568	1.86874583669001	0.8042540152059	1
"ENSMUSG00000086554"	3.65851464237477	2.83010904937118	4.48692023537836	1.58542309045487	0.664867893392179	0.884454310156409	1
"ENSMUSG00000086757"	12.9023987680024	8.63334886242948	17.1714486735754	1.98896731120202	0.9920195655863	0.563208386549673	1
"ENSMUSG00000085583"	1.86543240854564	1.30366967692759	2.42719514016368	1.86181759315285	0.89671173543995	0.936192120090633	1
"ENSMUSG00000085524"	1.78084593451752	3.56169186903504	0	0	-Inf	0.604454172341835	1
"ENSMUSG00000086395"	5.40795941115456	7.47270089981782	3.3432179224913	0.447390838642131	-1.16039238069169	0.570384901435373	1
"ENSMUSG00000086624"	11.0883003669638	4.86536154596263	17.3112391879649	3.55805812670389	1.83109007958272	0.418418384663919	1
"ENSMUSG00000087026"	3.35085142979506	1.52643937244359	5.17526348714653	3.39041535522092	1.76146202681603	0.768049242064967	1
"ENSMUSG00000087417"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.972314482281056	1
"ENSMUSG00000086552"	2.50550018706687	2.03525249659145	2.97574787754228	1.46210255608379	0.548044509624353	0.915397715740254	1
"ENSMUSG00000087197"	7.84409661554959	6.02600950857429	9.66218372252488	1.60341328847503	0.681146335900156	0.809353011878161	1
"ENSMUSG00000087353"	2.03525249659145	4.0705049931829	0	0	-Inf	0.56829840945524	1
"ENSMUSG00000084993"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.692768971329927	1
"ENSMUSG00000084899"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000040463"	779.814866705544	867.388916988047	692.24081642304	0.798074315759997	-0.325405000085875	0.424147295121425	1
"ENSMUSG00000084754"	11.0717961376441	6.75759232823815	15.38599994705	2.27684642690801	1.18703698510206	0.549920610435368	1
"ENSMUSG00000087534"	32.3160786516163	16.4250416870475	48.207115616185	2.93497675894486	1.55334907918277	0.614802255272987	1
"ENSMUSG00000085186"	7.32681066653942	3.84773529766691	10.8058860354119	2.80837562863644	1.48973591332333	0.433308657103631	1
"ENSMUSG00000087009"	3.86081091453706	5.29442668891044	2.42719514016368	0.458443431702931	-1.12518436725353	0.769402306629318	1
"ENSMUSG00000084895"	1.92716188391372	3.25917419231898	0.595149575508457	0.18260747673784	-2.45318225819735	0.686971852306236	1
"ENSMUSG00000085741"	55.6133856049501	64.4736217932418	46.7531494166585	0.725151590934189	-0.463645476824419	0.483886747499316	1
"ENSMUSG00000090157"	56.6404809570459	53.7087982049366	59.5721637091552	1.10916955322377	0.149479919961047	0.832211457560337	1
"ENSMUSG00000085800"	6.99440610059791	4.41982215493065	9.56899004626517	2.16501698729897	1.11437834476532	0.484476100344374	1
"ENSMUSG00000085919"	0.712417953237738	0.508813124147863	0.916022782327614	1.80031280415914	0.848247596444885	1	1
"ENSMUSG00000084834"	4.61770565038268	2.32129592522332	6.91411537554204	2.9785583563099	1.57461422483074	0.591992778312592	1
"ENSMUSG00000057173"	3.51089013605098	6.10575748977435	0.916022782327614	0.150026067013262	-2.73671490427627	0.33204082344033	1
"ENSMUSG00000084978"	6.95940365674431	2.97313076368712	10.9456765498015	3.68153216921656	1.88030630783033	0.510537928817913	1
"ENSMUSG00000086948"	3.31518233404923	2.46431763953925	4.1660470285592	1.69054790734611	0.757490900414276	0.724328960773233	1
"ENSMUSG00000086777"	4.06068008814178	1.16064796261166	6.9607122136719	5.99726397486546	2.58430447569644	0.486791588712841	1
"ENSMUSG00000085531"	2.84203830564719	0.508813124147863	5.17526348714653	10.1712460656628	3.34642452753718	0.502410526329487	1
"ENSMUSG00000086786"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.761723883349399	1
"ENSMUSG00000066892"	4.88952710155026	2.54406562073931	7.2349885823612	2.84386869716776	1.50785485654738	0.693166405625982	1
"ENSMUSG00000087157"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000073415"	109.882244113045	89.5293890834979	130.235099142591	1.45466310533103	0.540685068909512	0.467533147499669	1
"ENSMUSG00000087331"	119.324095707944	103.424216138669	135.223975277218	1.30746918203288	0.386776941537371	0.534903324581897	1
"ENSMUSG00000086308"	24.9848369488994	28.0783207981958	21.891353099603	0.779653215622839	-0.359095529054275	0.63237490421163	1
"ENSMUSG00000085519"	2.28142193462329	4.56284386924658	0	0	-Inf	0.555122266775587	1
"ENSMUSG00000087544"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000087121"	3.37156055396897	0.651834838463797	6.09128626947414	9.34483079153869	3.22416854107925	0.505771819691355	1
"ENSMUSG00000086650"	5.67504369294499	10.1597882348731	1.19029915101691	0.117157870174032	-3.09347422323286	0.376061169218727	1
"ENSMUSG00000086693"	77.8885538545957	63.2800253344617	92.4970823747296	1.46171057748228	0.547657682175342	0.390684875488383	1
"ENSMUSG00000086039"	2.67817308978806	0	5.35634617957611	Inf	Inf	0.355836437763034	1
"ENSMUSG00000084881"	0.916022782327614	0	1.83204556465523	Inf	Inf	0.856102744540795	1
"ENSMUSG00000087122"	1.2643993030659	1.01762624829573	1.51117235783607	1.48499742451309	0.570460428907917	1	1
"ENSMUSG00000086462"	4.06831359544554	2.68708733505525	5.44953985583583	2.02804716644008	1.02009120559466	0.841237587109335	1
"ENSMUSG00000083649"	33.5705612856871	28.0783207981958	39.0628017731784	1.39120861442998	0.476338771021175	0.719715192264251	1
"ENSMUSG00000085792"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000086659"	1.59795022960156	3.19590045920311	0	0	-Inf	0.636961147872645	1
"ENSMUSG00000026162"	172.575689913774	144.17606555553	200.975314272018	1.39395754418483	0.479186621660602	0.354042900801749	1
"ENSMUSG00000031870"	3.39822455032955	2.03525249659145	4.76119660406766	2.33936408973407	1.22611641473699	0.657117185009365	1
"ENSMUSG00000078632"	19.7597658454352	8.20428371948168	31.3152479713888	3.81693869228686	1.93241601415524	0.346748109250584	1
"ENSMUSG00000072844"	348.966351191384	338.895354093741	359.037348289027	1.0594342588412	0.0832940668168084	0.836777021334438	1
"ENSMUSG00000086378"	2.10632193334453	0	4.21264386668905	Inf	Inf	0.494341859174633	1
"ENSMUSG00000085882"	5.95933714424438	9.49147914832509	2.42719514016368	0.255723591890522	-1.9673428317133	0.437653556283636	1
"ENSMUSG00000086109"	0.755586178918035	0	1.51117235783607	Inf	Inf	0.820847846460328	1
"ENSMUSG00000086940"	1.24194020155951	0.651834838463797	1.83204556465523	2.8105978026165	1.49087701839791	0.96086044704574	1
"ENSMUSG00000050066"	1.49634676363344	1.16064796261166	1.83204556465523	1.578467910746	0.658524931871561	1	1
"ENSMUSG00000085934"	0.58032398130583	1.16064796261166	0	0	-Inf	0.881366538841003	1
"ENSMUSG00000087139"	10.2335026044455	3.48194388783498	16.9850613210559	4.87803993062536	2.28630156778547	0.426553402077066	1
"ENSMUSG00000085833"	1.51117235783607	0	3.02234471567214	Inf	Inf	0.608376073263721	1
"ENSMUSG00000086321"	7.55012310591122	8.55360088122942	6.54664533059303	0.765367173602805	-0.3857760693657	1	1
"ENSMUSG00000051986"	2.55455194271845	1.81248280107546	3.29662108436144	1.81884268496526	0.863020767049222	0.841271076976334	1
"ENSMUSG00000027517"	2.05596162076536	3.19590045920311	0.916022782327614	0.286624315751067	-1.80276708917626	0.738978573227438	1
"ENSMUSG00000087449"	51.911346935654	42.3718877593677	61.4508061119403	1.45027303151851	0.536324530679584	0.548175038769078	1
"ENSMUSG00000085091"	41.0542312888688	47.8587589068466	34.249703670891	0.715641283919532	-0.48269147889498	0.65303349553923	1
"ENSMUSG00000085126"	2.64936121894134	1.95550451539139	3.3432179224913	1.70964469587132	0.773696530511504	0.930030188870919	1
"ENSMUSG00000089720"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.85463560945428	1
"ENSMUSG00000085625"	1.17547355681429	1.16064796261166	1.19029915101691	1.02554709900023	0.0363937501636665	1	1
"ENSMUSG00000086856"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.948708818186806	1
"ENSMUSG00000085550"	0.623492206986127	0.651834838463797	0.595149575508457	0.913037383689199	-0.131254163309987	1	1
"ENSMUSG00000086477"	13.2677922806807	13.9442497994241	12.5913347619373	0.902976850174997	-0.147239093411399	0.98556631808532	1
"ENSMUSG00000086794"	0.977752257695696	1.95550451539139	0	0	-Inf	0.811760522475666	1
"ENSMUSG00000030068"	25.2097545189015	25.1849380157088	25.2345710220943	1.00197074165339	0.00284038129973624	0.888413867066228	1
"ENSMUSG00000087114"	13.142023259125	19.0956547740186	7.18839174423134	0.376441228609338	-1.40950345127119	0.351260372044556	1
"ENSMUSG00000087036"	5.32468149405402	6.75759232823815	3.8917706598699	0.575910837889294	-0.796082622962707	0.84078511579295	1
"ENSMUSG00000085575"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.976012645467028	1
"ENSMUSG00000086840"	0.892724363262685	0	1.78544872652537	Inf	Inf	0.562752306927655	1
"ENSMUSG00000085442"	21.8284404021068	19.5247199169664	24.1321608872473	1.23597987524918	0.305655252858323	0.845195980229404	1
"ENSMUSG00000085765"	7.60451564767828	4.35654842181477	10.8524828735418	2.49107362590063	1.31676766234631	0.562847526932849	1
"ENSMUSG00000085538"	0.892724363262685	0	1.78544872652537	Inf	Inf	0.796386559352492	1
"ENSMUSG00000087570"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.972314482281056	1
"ENSMUSG00000087500"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000085094"	5.21460520322361	3.56169186903504	6.86751853741218	1.92816189326136	0.947226188912164	0.73714055749721	1
"ENSMUSG00000086861"	2.40389672109876	0	4.80779344219751	Inf	Inf	0.362722423137972	1
"ENSMUSG00000085100"	2.93386038982542	4.35654842181477	1.51117235783607	0.34687376599996	-1.52751736090167	0.643404465100589	1
"ENSMUSG00000085194"	12.0875102122739	13.2759407128761	10.8990797116717	0.820964777366082	-0.284607768876192	0.842282508757517	1
"ENSMUSG00000096549"	5.33187358095289	4.0705049931829	6.59324216872288	1.61976024590682	0.695780283703007	0.785023928355878	1
"ENSMUSG00000085794"	152.628406059512	148.835131654061	156.421680464963	1.05097283636323	0.0717253816212189	0.922363855867488	1
"ENSMUSG00000066491"	8.67448788670586	5.5804701175423	11.7685056558694	2.10887351925332	1.0764725713678	0.588547856546648	1
"ENSMUSG00000078685"	3.02234471567214	0	6.04468943134428	Inf	Inf	0.366495229562491	1
"ENSMUSG00000085559"	67.9595950555873	68.6047772603197	67.314412850855	0.981191333009239	-0.0273936044486487	0.993753578305466	1
"ENSMUSG00000084761"	1.06079447397602	1.52643937244359	0.595149575508457	0.389894014955679	-1.35884608598417	0.980881617757755	1
"ENSMUSG00000054618"	30.0268705728528	33.722064648854	26.3316764968515	0.780844137837994	-0.356893490193214	0.688453100331633	1
"ENSMUSG00000027580"	59.455485188143	50.5926457269335	68.3183246493525	1.35036078204114	0.433344910182354	0.649388647843948	1
"ENSMUSG00000087429"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.964221999393031	1
"ENSMUSG00000086333"	2.38059830203383	0	4.76119660406766	Inf	Inf	0.433348389567812	1
"ENSMUSG00000085723"	15.8173908651045	7.40942716670195	24.225354563507	3.26953137111274	1.70908386599187	0.437166307135939	1
"ENSMUSG00000085858"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.967791758811048	1
"ENSMUSG00000086964"	1.46800413215577	0.508813124147863	2.42719514016368	4.77030765318533	2.25408231348693	0.790804872069727	1
"ENSMUSG00000087474"	2.38402691448339	0.508813124147863	4.25924070481891	8.37093326150361	3.06538847542624	0.663077421654087	1
"ENSMUSG00000051900"	2.0914963391419	1.16064796261166	3.02234471567214	2.60401500974623	1.38073776433459	0.829885397891989	1
"ENSMUSG00000085704"	54.9795031644815	59.2727940743947	50.6862122545684	0.85513451906706	-0.225776710297225	0.918107552292809	1
"ENSMUSG00000085400"	3.60182937941943	1.52643937244359	5.67721938639527	3.71925638769848	1.89501420385516	0.444456148652244	1
"ENSMUSG00000085766"	4.01018539819332	3.25917419231898	4.76119660406766	1.46085981390272	0.54681774180265	0.744858098807949	1
"ENSMUSG00000087690"	2.65111119627382	3.19590045920311	2.10632193334453	0.659069942957402	-0.601496517357648	0.95074676324266	1
"ENSMUSG00000085648"	0.755586178918035	0	1.51117235783607	Inf	Inf	0.871616433453964	1
"ENSMUSG00000086931"	0.508813124147863	1.01762624829573	0	0	-Inf	0.96245883011592	1
"ENSMUSG00000025064"	0.916022782327614	0	1.83204556465523	Inf	Inf	0.839610569323624	1
"ENSMUSG00000085484"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.88848912788468	1
"ENSMUSG00000087115"	9.71880595032632	2.17827421090738	17.2593376897453	7.92339991141688	2.98611962005498	0.435693018727106	1
"ENSMUSG00000086669"	0.921066994740355	0.651834838463797	1.19029915101691	1.8260747673784	0.868745836690013	0.940164799953555	1
"ENSMUSG00000086788"	15.7717482099998	17.8084593451752	13.7350370748244	0.771264757304543	-0.374701905975198	0.934161380156555	1
"ENSMUSG00000086936"	9.62954534207496	6.02600950857429	13.2330811755756	2.19599407480963	1.13487416169543	0.494301793446682	1
"ENSMUSG00000086621"	1.21359757008184	0	2.42719514016368	Inf	Inf	0.755050075789211	1
"ENSMUSG00000059706"	1.85235679167549	3.70471358335097	0	0	-Inf	0.614089347079116	1
"ENSMUSG00000086783"	1.00999274099197	0.508813124147863	1.51117235783607	2.96999484902618	1.57046042890792	0.957754929951671	1
"ENSMUSG00000086422"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000053263"	16.2086390378203	12.5443578932123	19.8729201824284	1.58421183065748	0.66376525625479	0.573609594453709	1
"ENSMUSG00000086699"	4.70663139663429	2.17827421090738	7.2349885823612	3.32143150120084	1.73180516162516	0.563017273912359	1
"ENSMUSG00000085892"	0.892724363262685	0	1.78544872652537	Inf	Inf	0.517265764314409	1
"ENSMUSG00000087445"	0.892724363262685	0	1.78544872652537	Inf	Inf	0.630639221729826	1
"ENSMUSG00000086515"	13.5777677263514	11.0811922538845	16.0743431988182	1.45059690604892	0.536646676925976	0.769296011874974	1
"ENSMUSG00000085323"	0.595149575508457	0	1.19029915101691	Inf	Inf	0.849204897066781	1
"ENSMUSG00000087162"	9.28050740439866	15.2643937244359	3.29662108436144	0.215968032787576	-2.21111031190551	0.486872657059153	1
"ENSMUSG00000087379"	1.03833537246964	1.16064796261166	0.916022782327614	0.789233955373	-0.341475068128439	1	1
"ENSMUSG00000086657"	44.5294035709685	38.2381090330689	50.8206981088681	1.32905887330667	0.410405013076341	0.438643104876644	1
"ENSMUSG00000086361"	1.3075675287462	0.508813124147863	2.10632193334453	4.13967689389322	2.0495181682635	0.868172112687519	1
"ENSMUSG00000084982"	1.34354366752762	2.68708733505525	0	0	-Inf	0.739901492048467	1
"ENSMUSG00000085657"	1.37403417349142	0	2.74806834698284	Inf	Inf	0.736626465522655	1
"ENSMUSG00000086923"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.935625747092302	1
"ENSMUSG00000085352"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.971702023045064	1
"ENSMUSG00000087564"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.970514364656842	1
"ENSMUSG00000006205"	305.769249840806	266.26687132527	345.271628356342	1.29671268016876	0.37485884904569	0.462404625953277	1
"ENSMUSG00000074343"	1.48787393877114	0	2.97574787754228	Inf	Inf	0.602287292581865	1
"ENSMUSG00000087603"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000084864"	39.17966156584	52.6746977085567	25.6846254231234	0.487608406700947	-1.03620509566998	0.399299798953048	1
"ENSMUSG00000062175"	0.877898769060058	1.16064796261166	0.595149575508457	0.512773549500114	-0.963606249836333	1	1
"ENSMUSG00000085599"	19.0145285390198	8.85611855794548	29.1729385200941	3.2940998168911	1.71988427186814	0.440310686003227	1
"ENSMUSG00000087487"	2.57701104422484	2.17827421090738	2.97574787754228	1.36610343300291	0.450066719814769	0.907714073927569	1
"ENSMUSG00000050373"	127.877043479297	133.634011662741	122.120075295853	0.913839776089739	-0.129986855756935	0.918662177197383	1
"ENSMUSG00000086465"	2.23122381837757	2.03525249659145	2.42719514016368	1.19257691329633	0.254082313486928	1	1
"ENSMUSG00000086251"	2.07078721496799	2.03525249659145	2.10632193334453	1.0349192234733	0.0495181682634984	1	1
"ENSMUSG00000085351"	19.5014966477324	15.7402583524154	23.2627349430495	1.47791315887009	0.563561500236275	0.688643179715988	1
"ENSMUSG00000036553"	118.586601539345	108.495873132064	128.677329946625	1.18601128533245	0.246117737721773	0.711968918051837	1
"ENSMUSG00000085801"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000087015"	3.49562312144347	3.05287874488718	3.93836749799975	1.29005041703525	0.367427449358136	1	1
"ENSMUSG00000053613"	4.1660470285592	0	8.3320940571184	Inf	Inf	0.34502593994133	1
"ENSMUSG00000025838"	2.02761898928769	2.54406562073931	1.51117235783607	0.593998969805236	-0.751467665979445	0.936743522503317	1
"ENSMUSG00000085203"	4.4657418718354	3.48194388783498	5.44953985583583	1.56508548999745	0.64624146394818	0.902774362045786	1
"ENSMUSG00000087075"	1.2212310773856	1.52643937244359	0.916022782327614	0.600104268053048	-0.736714904276271	0.966101753072199	1
"ENSMUSG00000085181"	13.3802799657816	8.12453573828162	18.6360241932816	2.29379558335517	1.19773682813656	0.360067798218431	1
"ENSMUSG00000087124"	0.325917419231898	0.651834838463797	0	0	-Inf	1	1
"ENSMUSG00000087364"	39.3786674105376	30.4464162084508	48.3109186126244	1.58675222337712	0.666076864144494	0.44043600112365	1
"ENSMUSG00000011350"	7.52520908688311	8.41057916691349	6.63983900685274	0.789462755784204	-0.341056888729474	0.934101516610583	1
"ENSMUSG00000085053"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000085710"	2.85471602536369	2.68708733505525	3.02234471567214	1.12476609012412	0.169625005259919	1	1
"ENSMUSG00000085549"	1.83708977706797	0.651834838463797	3.02234471567214	4.6366725699949	2.21308985086094	0.784669670660784	1
"ENSMUSG00000066554"	2.43987285988018	2.17827421090738	2.70147150885298	1.24018890520108	0.310559888224817	0.994104396551289	1
"ENSMUSG00000085387"	5.30094165458421	2.54406562073931	8.0578176884291	3.16729946851271	1.66325328078977	0.492686937150103	1
"ENSMUSG00000086089"	1.19029915101691	0	2.38059830203383	Inf	Inf	0.707901285229381	1
"ENSMUSG00000085911"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.954871495671215	1
"ENSMUSG00000084991"	1.37403417349142	0	2.74806834698284	Inf	Inf	0.668046438439086	1
"ENSMUSG00000084929"	4.21133530976147	2.97313076368712	5.44953985583583	1.83292975956348	0.874151500841756	0.744623809397343	1
"ENSMUSG00000085771"	3.27675127774607	0.508813124147863	6.04468943134428	11.8799793961047	3.57046042890792	0.46546557643469	1
"ENSMUSG00000086698"	1.05316096667226	0	2.10632193334453	Inf	Inf	0.77491179124022	1
"ENSMUSG00000086151"	3.79824212161044	3.70471358335097	3.8917706598699	1.05049164322974	0.0710646852675343	1	1
"ENSMUSG00000085041"	11.4149662496362	12.8468755699283	9.98305692934404	0.777080534095945	-0.36386397229034	0.737961551988613	1
"ENSMUSG00000044429"	13.8980351541608	7.69547059533381	20.1005997129878	2.61200396570626	1.385157087275	0.331507710050305	1
"ENSMUSG00000087433"	16.6631939975704	18.8564108304184	14.4699771647224	0.767377063156685	-0.381992451349629	0.835875455358702	1
"ENSMUSG00000085759"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.976012645467028	1
"ENSMUSG00000085402"	0.58032398130583	1.16064796261166	0	0	-Inf	0.954060387420894	1
"ENSMUSG00000090222"	247.242898959306	264.627735475458	229.858062443153	0.868609112458169	-0.203221006901853	0.836627135974754	1
"ENSMUSG00000028177"	5.04132868376409	7.10690948998589	2.97574787754228	0.418711942474477	-1.25597002776928	0.803082422230754	1
"ENSMUSG00000086508"	0.254406562073931	0.508813124147863	0	0	-Inf	1	1
"ENSMUSG00000016995"	4.8043370107838	6.31205293720616	3.29662108436144	0.522273991862399	-0.937121232543031	0.85831035194251	1
"ENSMUSG00000035666"	251.211247790259	293.80343050315	208.619065077368	0.710063407769268	-0.493980233664808	0.354168439261811	1
"ENSMUSG00000087293"	3.71015569291737	3.48194388783498	3.93836749799975	1.13108298837308	0.177704784784812	1	1
"ENSMUSG00000086537"	9.19772870790269	10.0167665205571	8.37869089524825	0.836466626036745	-0.257620115187752	0.993312232536143	1
"ENSMUSG00000085868"	60.3807901316559	53.3126815581572	67.4488987051547	1.26515674570931	0.339316137685138	0.769013658967179	1
"ENSMUSG00000085409"	1.99668706291901	1.01762624829573	2.97574787754228	2.92420511216759	1.54804450962435	0.810539275715511	1
"ENSMUSG00000085085"	29.8007631190053	25.0722415383403	34.5292846996702	1.3771917699049	0.461729464503723	0.775283101285292	1
"ENSMUSG00000085043"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.971702023045064	1
"ENSMUSG00000085589"	9.93818224958251	8.06126200516574	11.8151024939993	1.46566412137802	0.551554526431294	0.88302995248408	1
"ENSMUSG00000086221"	1.46800413215577	0.508813124147863	2.42719514016368	4.77030765318533	2.25408231348693	0.835034937873171	1
"ENSMUSG00000085886"	10.581544263184	8.20428371948168	12.9588048068863	1.57951690238536	0.659483375424174	0.712288953518326	1
"ENSMUSG00000085158"	2.57960033911585	3.05287874488718	2.10632193334453	0.689946148982203	-0.535444332457658	0.94068692459439	1
"ENSMUSG00000086620"	5.83473183291408	2.83010904937118	8.83935461645698	3.12332650871562	1.64308339480913	0.63379795632715	1
"ENSMUSG00000087555"	0.55198134982816	0.508813124147863	0.595149575508457	1.16968204486704	0.22611641473699	1	1
"ENSMUSG00000086654"	4.97929216536041	2.03525249659145	7.92333183412937	3.89304611953505	1.96089943588232	0.654978159794086	1
"ENSMUSG00000045915"	2.83730113627005	2.97313076368712	2.70147150885298	0.908628554736948	-0.138237450366502	1	1
"ENSMUSG00000087215"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000085900"	1.06079447397602	1.52643937244359	0.595149575508457	0.389894014955679	-1.35884608598417	0.935497575325854	1
"ENSMUSG00000020905"	0.806387911902091	1.01762624829573	0.595149575508457	0.584841022433518	-0.77388358526301	1	1
"ENSMUSG00000086179"	7.30983719785067	8.34730543379761	6.27236896190373	0.751424398166548	-0.4123001349598	0.962510897226453	1
"ENSMUSG00000086135"	1.24698441397225	1.30366967692759	1.19029915101691	0.913037383689199	-0.131254163309987	1	1
"ENSMUSG00000074876"	1.5903167222978	1.66946108675952	1.51117235783607	0.905185733181302	-0.143714248716923	1	1
"ENSMUSG00000086310"	0.297574787754228	0	0.595149575508457	Inf	Inf	0.976003951070209	1
"ENSMUSG00000090032"	0.458011391163807	0	0.916022782327614	Inf	Inf	0.976012645467028	1
"ENSMUSG00000085285"	2.90551775834775	3.70471358335097	2.10632193334453	0.568551896376109	-0.814636053197594	0.901544486187967	1
"ENSMUSG00000085483"	0.508813124147863	1.01762624829573	0	0	-Inf	0.951082856795636	1
"ENSMUSG00000085160"	19.4912843148705	21.0814845263575	17.9010841033836	0.849137738900807	-0.235929502108541	0.954587250721402	1
"ENSMUSG00000052724"	1.21359757008184	0	2.42719514016368	Inf	Inf	0.755050075789211	1
"ENSMUSG00000046634"	10.7821619002292	11.4001841786848	10.1641396217736	0.891576790555522	-0.16556903390463	1	1
"ENSMUSG00000020624"	7.6197826622858	7.40942716670195	7.83013815786965	1.05678050160995	0.079675753141223	1	1
"ENSMUSG00000086060"	1.61865935377547	2.32129592522332	0.916022782327614	0.3946169776865	-1.34147506812844	0.873415051264785	1
"ENSMUSG00000087466"	4.45810836453164	1.95550451539139	6.9607122136719	3.55954801376601	1.83169406150163	0.608285071514791	1
"ENSMUSG00000087407"	0.755586178918035	0	1.51117235783607	Inf	Inf	0.823099303100864	1
"ENSMUSG00000086903"	10.7882811310207	12.8304013218441	8.74616094019727	0.68167477546526	-0.552844496008013	0.822547941053227	1
"ENSMUSG00000086916"	5.53877264512303	2.97313076368712	8.10441452655895	2.72588566421085	1.44672505035465	0.530811575960956	1
